case_id,payment_type,income,credit_risk_score,proposed_credit_limit,ai_recommendation,ai_confidence_score,ai_label
1,AC,0.6000000000000001,305,490.0,1,0.5555556,FRAUD
2,AB,0.8,318,1500.0,1,0.5555556,FRAUD
3,AC,0.4,292,2000.0,1,0.5555556,FRAUD
4,AB,0.7000000000000001,323,1500.0,1,0.2347826,FRAUD
5,AD,0.8,230,2000.0,1,0.2347826,FRAUD
6,AD,0.9,280,2000.0,1,0.19587629,FRAUD
7,AC,0.8,127,200.0,0,0.125,NOT FRAUD
8,AB,0.9,288,1500.0,0,0.125,NOT FRAUD
9,AC,0.9,302,1500.0,0,0.11923077,NOT FRAUD
10,AC,0.9,166,2000.0,0,0.11923077,NOT FRAUD
